鈻	-	t͡siː˨	-	-	-	sz̩˥˩	-	-	-
鈼	dzak⁴	t͡sɔːk˨	-	-	-	t͡su̯ɔ˧˥	-	-	-
鈽	-	pou̯˥	-	-	-	pu˥	-	-	-
鈽	-	-	-	-	-	pu˥˩	-	-	-
鈾	-	jɐu̯˨˩/jɐu̯˨˩	-	-	-	i̯oʊ̯˧˥	i̯u˨˦	ɦi̯ɜ˨˧	-
鈿	den¹	tiːn˨/tʰiːn˨˩	-	-	-	ti̯ɛn˥˩/tʰi̯ɛn˧˥	ti̯ɛn˧/ti̯ɛn˨˦	d̥i˨˧	-
鉀	-	kaːp˧	-	-	-	t͡ɕi̯ä˨˩	kaʔ˧/kap˧	t͡ɕi̯a̱ʔ˥	-
鉀	kap⁴	-	-	-	-	kɤ˧˥/xɤ˧˥	-	-	-
鉁	-	t͡sɐn˥	-	-	-	ʈ͡ʂən˥	-	-	-
鉂	-	-	-	-	-	ʂz̩˨˩	-	-	-
鉅	gjo²	kɵy̯˨	-	-	-	t͡ɕy˥˩	ku˧	-	-
鉅	-	kɵy̯˨	-	-	-	t͡ɕy˥˩	-	-	-
鉆	-	-	-	-	-	ʈ͡ʂʰan˥	-	-	-
鉆	gjem¹	-	-	-	-	t͡ɕʰi̯ɛn˧˥	-	-	-
鉆	gjem¹	-	-	-	-	tʰi̯ɛ˥	-	-	-
鉇	-	-	-	-	-	ʂz̩˥	-	-	-
鉈	-	siː˥	-	-	-	ʂz̩˥	-	-	-
鉈	-	tʰɔː˨˩	-	-	-	tʰu̯ɔ˧˥	-	-	-
鉈	-	tʰaː˥	-	-	-	tʰa˥	-	-	-
鉉	ɣwen²	jyːn˩˧	-	-	-	ɕyan˥˩	-	-	-
鉊	tɕew¹	t͡siːu̯˥/t͡sʰiːu̯˥	-	-	-	ʈ͡ʂau̯˥	-	-	-
鉌	ɣwa¹	wɔː˨˩	-	-	-	xɤ˧˥	-	-	-
鉍	pij³	piːt˥	-	-	-	pi˥˩	-	pi̯ɪʔ˥	-
鉎	ʂæŋ¹	sɐŋ˥/sɛːŋ˧	-	-	-	ʂɤŋ˥/ɕiŋ˥	ɕi̯ɛn˥/san˥/ɕĩ˥/sẽ˥/ɕi̯əŋ˥/sŋ̩˥	-	-
鉏	-	-	-	-	-	ʈ͡ʂʰz̩˧˥	-	-	-
鉏	ɖʐjo¹	-	-	-	-	t͡ɕy˨˩	-	-	-
鉏	-	-	-	-	-	ʈ͡ʂʰa˧˥	-	-	-
鉏	-	-	-	-	-	ɕy˧˥	-	-	-
鉐	dʑek⁴	-	-	-	-	ʂz̩˧˥	-	-	-
鉐	-	-	-	-	-	t͡su˧˥	-	-	-
鉑	-	pɔːk˨	-	-	-	pu̯ɔ˧˥	pɔk˥	-	-
鉒	ʈju³	t͡syː˧	-	-	-	ʈ͡ʂu˥˩	-	-	-
鉓	-	t͡sʰɪk˥	-	-	-	ʈ͡ʂʰz̩˥˩	-	-	-
鉔	-	saːp˧	-	-	-	t͡sa˥	-	-	-
鉕	-	-	-	-	-	pʰu̯ɔ˨˩	-	-	-
鉕	-	-	-	-	-	pʰu̯ɔ˥	-	-	-
鉖	doŋʷ¹	-	-	-	-	tʰʊŋ˧˥	-	-	-
鉗	gjem¹	kʰiːm˨˩/kʰiːm˨˩	-	kʰi̯am˩	-	t͡ɕʰi̯ɛn˧˥	kʰi̯am˨˦/kʰĩ˨˦	-	-
鉘	-	fɐt˨	-	-	-	fu˧˥	-	-	-
鉙	-	-	-	-	-	ʈ͡ʂai̯˨˩	-	-	-
鉚	-	maːu̯˩˧	-	-	-	mau̯˨˩	bau̯˥˩	-	-
鉛	jwen¹	jyːn˨˩	ɲy̯ɵn˧˥/kʰan˦˨	i̯en˩	t͡ɕʰi̯e˩˩	t͡ɕʰi̯ɛn˥/i̯ɛn˧˥	i̯ɛn˨˦	kʰe̞˥˧	y̯ẽ˩˧
鉛	jwen¹	jyːn˨˩	-	-	-	i̯ɛn˧˥	i̯ɛn˨˦	-	-
鉜	bjuw¹	-	-	-	-	fu˧˥/xu̯ei̯˥˩	-	-	-
鉝	-	laːp˨	-	-	-	li˥˩	-	li̯ɪʔ˩˨	-
鉞	ɣjwot⁴	jyːt˨	-	-	-	y̯ɛ˥˩	-	-	-
鉟	bij¹	pʰei̯˥	-	-	-	pʰi˥	-	-	-
鉠	ʔjaŋ¹	jœːŋ˥	-	-	-	i̯ɑŋ˥	-	-	-
鉡	-	-	-	-	-	pan˥˩	-	-	-
鉣	kjæp⁴	-	-	-	-	t͡ɕi̯ɛ˧˥	-	-	-
鉤	kuw¹	ŋɐu̯˥/kɐu̯˥	-	ki̯eu˨˦	-	koʊ̯˥	kau̯˥/kɔ˥/ki̯ɤ˥	-	-
鉥	-	sɵt˨	-	-	-	ʂu˥˩	-	-	-
鉥	-	-	-	-	-	ɕy˥˩/ʂu˥˩	-	-	-
鉦	tɕieŋ¹	t͡sɪŋ˥/t͡sɪŋ˧	-	-	-	ʈ͡ʂɤŋ˥	-	-	-
鉧	-	mou̯˩˧	-	-	-	mu˨˩	-	-	-
鉨	-	nei̯˩˧	-	-	-	ni˨˩	-	-	-
鉩	-	-	-	-	-	ni̯ɛ˥/ɕi˨˩	-	-	-
鉪	-	-	-	-	-	tʰan˨˩	-	-	-
鉫	-	kaː˥	-	-	-	t͡ɕi̯ä˥	-	-	-
鉬	-	mʊk˨	-	-	-	mu˥˩	-	mʊʔ˩˨	-
鉭	-	tʰaːn˧˥/taːn˧	-	-	-	tʰan˨˩	-	-	-
鉮	-	sɐn˨˩	-	-	-	ʂən˧˥	-	-	-
鉮	-	-	-	-	-	ʂən˥	-	-	-
鉮	-	-	-	-	-	xuan˧˥	-	-	-
鉯	-	jiː˩˧	-	-	-	i˨˩	-	-	-
鉰	-	siː˥	-	-	-	sz̩˥	-	-	-
鉲	-	kʰaː˥	-	-	-	kʰa˨˩	-	-	-
鉳	-	-	-	-	-	pei̯˨˩	-	-	-
鉵	doŋʷ¹	-	-	-	-	tʰʊŋ˧˥	-	-	-
鉶	ɣeŋ¹	jɪŋ˨˩	-	-	-	ɕiŋ˧˥	-	-	-
鉷	ɣuŋʷ¹	hʊŋ˨˩	-	-	-	xʊŋ˧˥	-	-	-
鉸	kæw¹	kaːu̯˧/kaːu̯˧˥	ka̯u˧˥	ka̯u˥/ka̯u˧˩	t͡ɕi̯au̯˥˧	t͡ɕi̯au̯˨˩	ka˥	kɔ˧˦/t͡ɕi̯ɔ˧˦	t͡ɕi̯ɒu̯˧˧
鉹	je¹	-	-	-	-	ʈ͡ʂʰz̩˨˩	-	-	-
鉺	-	jiː˩˧	-	-	-	ɻ̩˥˩	-	ɦəɻ˨˧	-
鉺	-	-	-	-	-	ɻ̩˥˩	-	-	-
鉻	-	kɔːk˧	-	-	-	kɤ˥˩/lu̯ɔ˥˩	ki̯ak˧	kʊʔ˥	-
鉻	lak⁴	kɔːk˧	-	-	-	kɤ˧˥/kɤ˥˩	-	-	-
鉻	lak⁴	lɔːk˨	-	-	-	lu̯ɔ˥˩	lɔk˥	-	-
鉼	pjieŋ²	pɪŋ˧˥	-	-	-	piŋ˨˩	-	-	-
鉽	ɕik⁴	-	-	-	-	ʂz̩˥˩	-	-	-
鉾	-	mɐu̯˨˩	-	-	-	mu̯ɔu˧˥	-	-	-
鉿	-	haː˥	-	-	-	xa˥	-	-	-
鉿	kop⁴	hɐp˨	-	-	-	xa˥/kʰɤ˥	-	-	-
鉿	-	-	-	-	-	kɤ˧˥	-	-	-
銀	ŋin¹	ŋɐn˨˩/ŋɐn˨˩	ɲin˧˥	ɲi̯un˩	ĩŋ˩˩	in˧˥	gin˨˦/gun˨˦/gɨn˨˦	ɲɪɲ˨˧	in˩˧
銁	-	kʷɐn˥	-	-	-	t͡ɕyn˥	-	-	-
銂	-	-	-	-	-	ʈ͡ʂoʊ̯˥	-	-	-
銃	tɕʰuŋʷ³	t͡sʰʊŋ˧	-	t͡sʰung˥	-	ʈ͡ʂʰʊŋ˥˩	t͡ɕʰi̯əŋ˧˩	-	-
銄	-	hœːŋ˧˥	-	-	-	ɕi̯aŋ˨˩	-	-	-
銅	duŋʷ¹	tʰʊŋ˨˩	tʰuŋ˨˦	tʰung˩	tʰxũŋ˩˩	tʰʊŋ˧˥	tɔŋ˨˦/taŋ˨˦	d̥ʊŋ˨˧	tʊŋ˩˧
銆	mæk⁴	-	-	-	-	mu̯ɔ˥˩	-	-	-
銇	lwoj³	lɵy̯˨	-	-	-	lei̯˥˩	-	-	-
銈	-	kɐi̯˥	-	-	-	t͡ɕi˥	-	-	-
銉	jwit⁴	jyːt˨	-	-	-	y˥˩	-	-	-
銊	swit⁴	-	-	-	-	ɕy˥˩	-	-	-
銋	ɲim¹	jɐm˨˩	-	-	-	ʐən˧˥	-	-	-
銌	-	-	-	-	-	t͡su̯ən˥˩	-	-	-
銍	tɕit⁴	t͡sɐt˨/t͡sɐt˥	-	-	-	ʈ͡ʂz̩˥˩	-	-	-
銎	xjoŋʷ¹	-	-	-	-	t͡ɕʰi̯ʊŋ˧˥	-	-	-
銏	-	saːn˧	-	-	-	ʂan˥˩/ʂu̯ɔ˥˩	-	-	-
銐	tɕʰej³	t͡sʰɐi̯˧	-	-	-	ʈ͡ʂʰz̩˥˩	-	-	-
銑	sen²	siːn˧˥	-	-	-	ɕi̯ɛn˨˩	ɕi̯ɛn˥˩	-	-
銑	sen²	siːn˧˥	-	-	-	ɕi˨˩/ɕi̯ɛn˨˩	-	-	-
銑	-	-	-	-	-	ɕi̯ɛn˥	-	-	-
銓	tsʰjwen¹	t͡sʰyːn˨˩	-	-	-	t͡ɕʰy̯ɛn˧˥	-	-	-
銔	-	-	-	-	-	pʰi˥	-	-	-
銕	-	-	-	-	-	i˧˥	-	-	-
銖	dʑu¹	t͡syː˥	-	-	-	ʈ͡ʂu˥	t͡su˥	-	-
銗	ɣuw¹	hɐu̯˨˩	-	-	-	xoʊ̯˧˥	-	-	-
銘	meŋ¹	mɪŋ˨˩/mɪŋ˩˧	-	men˧˩/min˩	-	miŋ˧˥	bi̯əŋ˨˦	-	-
銙	kʰwæ²	kʷʰaː˥/kʷʰaː˧	-	-	-	kʰua˨˩	-	-	-
銚	jew¹	jiːu̯˨˩	-	-	-	i̯au̯˧˥	-	-	-
銚	dew³	tiːu̯˨	-	-	-	ti̯au̯˥˩	ti̯ɤ˧	-	-
銚	-	-	-	-	-	tʰi̯au̯˧˥	-	-	-
銚	-	-	-	-	-	t͡ɕʰi̯au̯˥	-	-	-
銚	-	-	-	-	-	i̯au̯˥˩/i̯au̯˧˥	-	-	-
銚	-	siːu̯˨	-	-	-	-	-	-	-
銛	sjem¹	t͡sʰiːm˥	-	-	-	ɕi̯ɛn˥	-	-	-
銛	tʰem²	-	-	-	-	tʰi̯ɛn˨˩	-	-	-
銛	kwat⁴	-	-	-	-	ku̯ɔ˥	-	-	-
銜	ɣæm¹	haːm˨˩/hɐm˨˩	-	-	-	ɕi̯ɛn˧˥	kʰã˨˦/hã˨˦/ham˨˦	-	-
銝	-	-	-	-	-	ɕi̯oʊ̯˥	-	-	-
銞	-	-	-	-	-	t͡ɕyn˥	-	-	-
銟	-	-	-	-	-	ʈ͡ʂʰa˥	-	-	-
銠	-	lou̯˩˧	-	-	-	lau̯˨˩	-	lɔ˨˧	-
銡	-	-	-	-	-	t͡ɕi˧˥	-	-	-
銢	-	-	-	-	-	pʰi˨˩	-	-	-
銣	-	jyː˨˩/jyː˨	-	-	-	ʐu˧˥	-	z̥z̩˨˧	-
銤	-	mɐi̯˩˧	-	-	-	mi˨˩	-	-	-
銥	-	jiː˥/jiː˧˥	-	-	-	i˥	-	i˥˧	-
銦	-	jɐn˥	-	-	-	in˥	-	-	-
銧	-	kʷɔːŋ˥	-	-	-	ku̯ɑŋ˥	-	-	-
銨	-	ŋɔːn˥/ɔːn˥	-	-	-	an˨˩/an˥	-	-	-
銩	-	tiːu̯˥	-	-	-	ti̯oʊ̯˥	-	ti̯ɜ˥˧	-
銪	-	jɐu̯˩˧	-	-	-	i̯oʊ̯˨˩	-	ɦi̯ɜ˨˧	-
銫	-	sɪk˥	-	-	-	sɤ˥˩	-	səʔ˥	-
銬	-	kʰaːu̯˧/kʰɐu̯˧	-	-	-	kʰau̯˥˩	kʰi̯ɤ˧˩/kʰɤ˧˩/kʰau̯˧˩	-	-
銱	-	-	-	-	-	ti̯au̯˥˩	-	-	-
銳	jwej³	jɵy̯˨	-	i̯ui̯˥	-	ʐu̯ei̯˥˩	d͡zu̯e˧/lu̯e˧	-	-
銳	dwaj³	-	-	-	-	tu̯ei̯˥˩	-	-	-
銳	-	-	-	-	-	y̯ɛ˥˩	-	-	-
銴	jwej³	-	-	-	-	ʂz̩˥˩	-	-	-
銵	kʰɛŋ¹	-	-	-	-	kʰɤŋ˥	-	-	-
銶	gjuw¹	kʰɐu̯˨˩	-	-	-	t͡ɕʰi̯oʊ̯˧˥	-	-	-
銷	sjew¹	siːu̯˥	-	se̯u˨˦	-	ɕi̯au̯˥	ɕi̯au̯˥	ɕi̯ɔ˥˧	-
銸	-	-	-	-	-	ʈ͡ʂɤ˧˥	-	-	-
銹	-	sɐu̯˧	-	-	-	ɕi̯oʊ̯˥˩	-	-	-
銺	-	t͡sɔːŋ˨	-	-	-	t͡saŋ˥˩	-	-	-
銻	-	tʰɐi̯˥	-	-	-	tʰi˥/tʰi˥˩	tʰe˥	-	-
銻	dej¹	-	-	-	-	tʰi˧˥	-	-	-
銼	dzwa¹	t͡sʰɔː˧	-	-	-	t͡sʰu̯ɔ˥˩	t͡sʰɤ˧˩	-	-
銿	joŋʷ¹	jʊŋ˨˩/t͡sʊŋ˥	-	-	-	i̯ʊŋ˥/ʈ͡ʂʊŋ˥	-	-	-
鋀	tʰuw¹	tɐu̯˨	-	-	-	toʊ̯˥˩/ly˥˩	-	-	-
鋁	-	lɵy̯˩˧	li˨˩˧	li˨˦	ly˥˧	ly˨˩	lu˧/lɨ˨/li˧/lɨ˧/lu˥˩/lɨ˥˩/li˥˩	ly˨˧	le̞i̯˦˩
鋂	mwoj¹	muːy̯˨˩	-	-	-	mei̯˧˥	-	-	-
鋂	-	-	-	-	-	mei̯˧˥	-	-	-
鋃	laŋ¹	lɔːŋ˨˩	-	-	-	laŋ˧˥	-	-	-
鋅	-	sɐn˥/sɪŋ˥	-	ɕin˨˦	-	ɕin˥	ɕin˥	-	-
鋆	-	wɐn˨˩	-	-	-	yn˧˥	-	-	-
鋇	paj³	-	-	-	-	pei̯˥˩	-	-	-
鋇	-	puːy̯˧	-	-	-	pei̯˥˩	-	pe̞˧˦	-
鋈	ʔowk⁴	jʊk˥	-	-	-	u˥˩	-	-	-
鋉	-	-	-	-	-	su˥˩	-	-	-
鋊	jowk⁴	yːk˨	-	-	-	y˥˩	-	-	-
鋋	jen¹	jiːn˨˩/siːn˨˩	-	-	-	ʈ͡ʂʰan˧˥/i̯ɛn˧˥	-	-	-
鋌	deŋ²	-	-	-	-	tiŋ˥˩	-	-	-
鋌	-	tʰɪŋ˩˧/tʰɪŋ˧˥	-	-	-	tʰiŋ˨˩	-	-	-
鋍	-	puːt˨	-	-	-	pu̯ɔ˧˥	-	-	-
鋎	-	-	-	-	-	xan˥˩	-	-	-
鋏	kep⁴	kaːp˧	-	-	-	t͡ɕi̯ä˧˥	-	-	-
鋐	-	wɐŋ˨˩	-	-	-	xʊŋ˧˥	-	-	-
鋑	tsjwen¹	t͡sɵn˧	-	-	-	t͡sʰuan˥	-	-	-
鋒	phjoŋʷ¹	fʊŋ˥	-	-	-	fɤŋ˥	hɔŋ˥	-	-
鋓	-	-	-	-	-	ʈ͡ʂʰan˥	-	-	-
鋔	-	waːn˩˧	-	-	-	u̯an˨˩	-	-	-
鋕	-	t͡siː˧	-	t͡sɨ˥	-	ʈ͡ʂz̩˥˩	-	-	-
鋖	sij¹	-	-	-	-	sz̩˥	-	-	-
鋗	xwen¹	hyːn˥	-	-	-	ɕyan˥/t͡ɕyan˥/t͡ɕyan˥˩	-	-	-
鋘	ŋu¹	ŋ̩˨˩/waː˨˩	-	-	-	xua˧˥/u˧˥	-	-	-
鋙	ŋjo¹	ŋ̩˨˩/jyː˩˧	-	-	-	u˧˥	-	-	-
鋚	dew¹	-	-	-	-	tʰi̯au̯˧˥	-	-	-
鋜	ɖʐæwk⁴	-	-	-	-	ʈ͡ʂu̯ɔ˧˥	-	-	-
鋝	ljwet⁴	lyːt˧	-	-	-	lyɤ˥˩	-	-	-
鋞	ɣeŋ¹	-	-	-	-	ɕiŋ˧˥/ɕiŋ˥˩/t͡ɕiŋ˥˩	-	-	-
鋟	t͡sʰim²	t͡sʰiːm˥/t͡sʰɐm˧˥	-	-	-	t͡ɕʰin˨˩/t͡ɕʰi̯ɛn˥	-	-	-
鋟	t͡sjem¹	t͡siːm˥	-	-	-	t͡ɕi̯ɛn˥	-	-	-
鋠	dʑin²	-	-	-	-	ʂən˥˩	-	-	-
鋡	ɣom¹	-	-	-	-	xan˧˥	-	-	-
鋢	-	-	-	-	-	lyɤ˥˩	-	-	-
鋤	ɖʐjo¹	t͡sʰɔː˨˩	-	t͡sʰɨ˩/t͡sʰu˩	t͡sʰu˩˩	ʈ͡ʂʰu˧˥	ti˨˦/tɨ˨˦/tu˨˦/t͡sʰɔ˨˦	z̥z̩˨˧	t͡sə̯u˩˧
鋥	ɖæŋ³	t͡sʰaːŋ˧/t͡sʰɐŋ˧	-	-	-	t͡sɤŋ˥˩	-	-	-
鋦	kjowk⁴	kʊk˥	-	-	-	t͡ɕy˥	-	-	-
鋦	-	kʊk˨	-	-	-	t͡ɕy˧˥	-	-	-
鋧	-	jiːn˨/hiːn˧˥	-	-	-	ɕi̯ɛn˥˩/ɕi̯ɛn˨˩	-	-	-
鋨	-	ŋɔː˨˩	-	-	-	ɤ˧˥	-	-	-
鋩	mjwaŋ¹	mɔːŋ˨˩	-	-	-	maŋ˧˥	me˨˦/mi˨˦	-	-
鋪	pʰu¹/pʰju¹	pʰou̯˥	-	pʰu˨˦	-	pʰu˥	pʰɔ˥	-	-
鋪	pʰu³	pʰou̯˧/pʰou̯˧	-	pʰu˥	-	pʰu˥˩	pʰɔ˧˩	-	pʰu˦˥
鋪	-	pʰou̯˥	-	-	-	pʰu˥˩	pʰɔ˥	-	-
鋫	-	lei̯˨˩	-	-	-	li˧˥	-	-	-
鋬	-	pʰaːn˧	-	-	-	pʰan˥˩	-	-	-
鋮	-	sɪŋ˨˩	-	-	-	ʈ͡ʂʰɤŋ˧˥	-	-	-
鋯	-	kou̯˧	-	-	-	kau̯˥˩	-	kɔ˧˦	-
鋰	-	lei̯˩˧	-	li˨˦	-	li˨˩	li˥˩	li˨˧	-
鋱	-	tʰɪk˥	-	-	-	tʰɤ˥˩	-	tʰəʔ˥	-
鋴	-	hɐk˥	-	-	-	ʈ͡ʂən˥˩	-	-	-
鋵	-	-	-	-	-	tʰu˥	-	-	-
鋶	-	-	-	-	-	li̯oʊ̯˨˩	-	-	-
鋷	-	-	-	-	-	t͡su̯ei̯˥˩	-	-	-
鋸	kjo³	kœː˧/kɵy̯˧	ki̯e˧˥/t͡ɕy˧˥	ki˥	t͡ɕy˦˥	t͡ɕy˥˩	ku˧˩/kɨ˧˩/ki˧˩	ke̞˧˦/t͡ɕy˧˦	kɤ̞˦˥/kɤ̞˨˩/t͡ɕy˦˥
鋹	ʈʰjaŋ²	t͡sʰɔːŋ˧˥	-	-	-	ʈ͡ʂʰaŋ˨˩	-	-	-
鋺	-	-	-	-	-	y̯ɛn˥	-	-	-
鋻	ken³	-	-	-	-	t͡ɕi̯ɛn˥˩	-	-	-
鋼	kaŋ¹	kɔːŋ˧/kɔːŋ˥	-	koŋ˥	-	kaŋ˥	kŋ̩˧˩/kɔŋ˧˩/kɔŋ˥	kɑ̃˥˧	-
鋼	-	kɔːŋ˧	-	-	-	kaŋ˥˩	-	-	-
鋽	tʰew³	tʰiːu̯˧	-	-	-	ti̯au̯˥˩	-	-	-
鋾	-	-	-	-	-	tʰau̯˧˥	-	-	-
鋿	dʑaŋ¹	-	-	-	-	ʈ͡ʂʰaŋ˧˥	-	-	-
錀	phjun¹	fɐn˥	-	-	-	fan˥	-	-	-
錀	-	-	-	-	-	luan˧˥	-	-	-
錀	-	lɵn˨˩	-	-	-	lu̯ən˧˥	-	ləɲ˨˧	-
錁	-	fɔː˧	-	-	-	kʰɤ˥˩	-	-	-
錁	-	kʷɔː˧˥	-	-	-	ku̯ɔ˨˩	-	-	-
錂	-	lɪŋ˨˩	-	-	-	liŋ˧˥	-	-	-
錃	-	pei̯˥	-	-	-	pʰi˥	-	-	-
錄	-	lʊk˨	luʔ˥	li̯uk˥	ləu̯˩˩	lu˥˩	li̯ɔk˥/lɔk˥/li̯ək˥/lak˧	lʊʔ˩˨	lə̯u˨˦
錅	-	-	-	-	-	li˧˥	-	-	-
錆	-	t͡sʰœːŋ˥	-	-	-	t͡ɕʰi̯aŋ˥	-	-	-
錇	-	-	-	-	-	pʰu̯ɔu˧˥	-	-	-
錇	-	-	-	-	-	fu˧˥	-	-	-
錇	-	-	-	-	-	pʰei̯˧˥	-	b̥e̞˨˧	-
錈	-	-	-	-	-	t͡ɕyan˨˩/t͡ɕyan˥˩	-	-	-
錊	tsowk⁴	-	-	-	-	t͡su̯ei̯˥˩	-	-	-
錌	-	-	-	-	-	an˥˩	-	-	-
錍	pje¹	pʰɐi̯˥	-	-	-	pʰi˥/pʰi˧˥	-	-	-
錎	kʰom²	haːm˨	-	-	-	kʰɤ˥/ɕi̯ɛn˥˩	-	-	-
錏	ʔæ¹	aː˥	-	-	-	i̯ä˥	-	-	-
錏	-	aː˧	-	-	-	i̯ä˥˩	-	-	-
錐	tɕwij¹	t͡sɵy̯˥	-	-	-	ʈ͡ʂu̯ei̯˥	t͡su̯i˥	-	-
錑	lwoj³	-	-	-	-	lei̯˥˩	-	-	-
錒	-	-	-	-	-	ɤ˥	-	-	-
錒	-	aː˧	-	-	-	a˥	-	a̱˥˧	-
錓	-	-	-	-	-	kʰʊŋ˥	-	-	-
錔	tʰop⁴	tʰaːp˧/tʰaːp˧/taːp˨	-	-	-	tʰa˥˩	tʰap˧	-	-
錕	kwon¹	kʷʰɐn˥/kʷɐn˥	-	-	-	kʰu̯ən˥	-	-	-
錕	kwon²	-	-	-	-	ku̯ən˨˩	-	-	-
錖	towk⁴	tʊk˥	-	-	-	tu˧˥/tu˥	-	-	-
錘	ɖjwe¹	t͡sʰɵy̯˨˩/t͡sʰɵy̯˨˩/sɵy̯˨˩	-	t͡sʰu̯i˩	-	ʈ͡ʂʰu̯ei̯˧˥	tʰu̯i˨˦/tu̯i˨˦	-	-
錙	ʈʂi¹	t͡siː˥	-	-	-	t͡sz̩˥	t͡ɕɨ˥/t͡su˥	-	-
錚	ʈʂʰɛŋ¹	t͡saːŋ˥/t͡sɐŋ˥	-	-	-	ʈ͡ʂɤŋ˥	-	-	-
錛	-	pɐn˥	-	-	-	pən˥	-	-	-
錜	nep⁴	-	-	-	-	ni̯ɛ˥˩	-	-	-
錝	tsoŋʷ³	t͡sʰʊŋ˨˩/t͡sʊŋ˧	-	-	-	ʈ͡ʂʰu̯ən˧˥/t͡sʰʊŋ˧˥/tu̯ei̯˥˩	-	-	-
錞	d͡ʑwin¹	sɵn˨˩	-	-	-	ʈ͡ʂʰu̯ən˧˥	sun˨˦	-	-
錞	dwoj²/dwoj³	tɵy̯˨	-	-	-	tu̯ei̯˥˩	tu̯i˧	-	-
錟	dam¹	tʰaːm˨˩	-	-	-	tʰan˧˥/ɕi̯ɛn˥/i̯ɛn˨˩	-	-	-
錠	deŋ³	tɪŋ˧/tɪŋ˧˥/tɪŋ˨	-	-	-	tiŋ˥˩	ti̯əŋ˧˩/tĩ̯ã˧˩/ti̯əŋ˧/tĩ̯ã˨/tĩ̯ã˧	-	-
錡	gje¹	kʰei̯˨˩	-	-	-	t͡ɕʰi˧˥	-	-	-
錢	d͡zjen¹	t͡sʰiːn˨˩/t͡sʰiːn˨˩	t͡ɕʰi̯ɛn˨˦	t͡ɕʰi̯en˩	t͡ɕʰi̯e˩˩	t͡ɕʰi̯ɛn˧˥	t͡ɕĩ˨˦/t͡ɕi̯ɛn˨˦/t͡ɕʰi̯ɛn˨˦	ʑ̥i˨˧	t͡si̯ẽ˩˧
錢	t͡sjen²	t͡siːn˧˥	-	-	-	t͡ɕi̯ɛn˨˩	-	-	-
錣	ʈjwej³	t͡syːt˧	-	-	-	ʈ͡ʂu̯ei̯˥˩	-	-	-
錤	gi¹	kei̯˥	-	-	-	t͡ɕi˥	-	-	-
錦	kim²	kɐm˧˥	-	kim˧˩	-	t͡ɕin˨˩	kim˥˩/gim˥˩	-	-
錧	kwan²	kuːn˧˥/kuːn˧	-	-	-	kuan˨˩	-	-	-
錨	-	naːu̯˨˩/maːu̯˨˩	-	ma̯u˩	-	mau̯˧˥	bau̯˨˦/mau̯˨˦/ba˨˦/bi̯au̯˨˦	-	-
錩	-	t͡sʰœːŋ˥	-	-	-	ʈ͡ʂʰaŋ˥	-	-	-
錫	sek⁴	sɛːk˧/sɪk˧/sɪk˥	-	ɕi̯ak˨/ɕit˨	ɕi̯əʔ˨	ɕi˥/ɕi˧˥	ɕi̯aʔ˧/ɕi̯ak˧/ɕi̯ək˧	ɕi̯ɪʔ˥	-
錫	-	-	-	-	-	ɕi˥/ɕi˧˥	-	-	-
錬	-	tʊŋ˥/liːn˨	-	-	-	ti̯au̯˥/li̯ɛn˥˩	-	-	-
錭	daw¹	tiːu̯˥	-	-	-	tʰau̯˧˥/ti̯au̯˥	-	-	-
錮	ku³	kuː˧	-	-	-	ku˥˩	-	-	-
錯	t͡sʰu³	t͡sʰɔː˧	-	t͡sʰo˥	-	t͡sʰu̯ɔ˥˩	t͡sʰɤ˧˩	t͡sʰv̩ʷ˧˦/t͡sʰo˧˦	-
錯	t͡sʰak⁴	t͡sʰɔːk˧	-	t͡sʰo˥	-	t͡sʰu̯ɔ˥˩	t͡sʰɤ˧˩/t͡sʰɔk˧	t͡sʰʊʔ˥	-
錯	t͡sʰu³	t͡sʰou̯˧	-	-	-	t͡sʰu˥˩	-	-	-
錯	-	-	-	-	-	ɕi˥	-	-	-
錳	-	maːŋ˩˧	-	-	-	mɤŋ˨˩	bi̯əŋ˥˩	mã˨˧	-
錶	-	piːu̯˧˥/piːu̯˧˥	-	pe̯u˧˩	-	pi̯au̯˨˩	pi̯ɤ˥˩	pi̯ɔ˧˦	-
錸	-	-	-	-	-	lai̯˧˥	-	-	-
錼	-	nɔːi̯˨	-	-	-	nai̯˥˩	-	-	-
錽	mjom²	-	-	-	-	u̯an˥˩	-	-	-
鍀	-	-	-	-	-	tɤ˧˥	-	təʔ˥	-
鍂	-	kɐm˥	-	-	-	pʰi̯ɛn˥	-	-	-
鍃	-	-	-	-	-	xu̯ɔ˥˩	-	-	-
鍄	-	lœːŋ˨	-	-	-	li̯aŋ˥˩	-	-	-
鍅	-	-	-	-	-	fa˨˩	-	-	-
鍆	-	muːn˨˩	-	-	-	mən˧˥	-	məɲ˨˧	-
鍇	kɛj¹	kʰaːi̯˧˥/kaːi̯˥	-	-	-	kʰai̯˨˩	-	-	-
鍈	-	jœːŋ˥/jɪŋ˥	-	-	-	i̯ɑŋ˥/iŋ˥	-	-	-
鍉	tej¹	tɪk˨/siː˨˩	-	-	-	ti˥	-	-	-
鍊	len³	liːn˨	-	li̯en˥	-	li̯ɛn˥˩	li̯ɛn˧	li˨˧	-
鍋	kwa¹	wɔː˥	u̯o˦˨	ko˨˦	ku̯ɤ˩˩	ku̯ɔ˥	e˥/ɘ˥/u̯e˥/kɤ˥	kv̩ʷ˥˧	ko˧˧
