酪	lak⁴	lok3/lou6/lok6	-	lok	-	lào/luò	lo̍k	5loq	-
酬	dzyuw¹	cau4	-	-	-	chóu	siû	-	-
酮	-	tung4	-	-	-	tóng	-	-	-
酮	duwng¹	tung4	-	-	-	tóng	-	-	-
酮	duwng¹	-	-	-	-	dòng	-	-	-
酮	-	-	-	-	-	chóng	-	-	-
酯	-	zi2	-	-	-	zhǐ	chí	-	-
酰	-	sin1	-	-	-	xiān	-	-	-
酲	drjieng¹	cing4	-	-	-	chéng	-	-	-
酳	yin³	jan6/jin2/seon3	-	-	-	yìn	-	-	-
酴	du¹	tou4	-	-	-	tú	-	-	-
酵	kæw³	haau1/gaau3/haau3	-	kau	-	jiào/xiào	kàu/kàⁿ/hàu	2jiau/2kau	-
酶	-	mui4	-	-	-	méi	mûi/bôe	-	-
酷	khowk⁴	huk6	-	khu̍k	-	kù	khok	4khoq	-
酸	swan¹	syun1	son1	sôn	suan1	suān	sng/suiⁿ/soan	1soe	sonn1
酹	lwaj³	laai6/lyut3/leoi6/loi6	-	-	-	lèi	-	-	-
酺	bu¹	pou4	-	-	-	pú	-	-	-
醁	ljowk⁴	luk6	-	-	-	lù	-	-	-
醂	lom²	lam5	-	-	-	lǎn	-	-	-
醃	ʔjem¹	jim1/jip3	-	âm	-	yān	iam/am	-	-
醅	phwoj¹	pui1	-	-	-	pēi	phe	-	-
醆	tsrɛn²	zaan1	-	-	-	zhǎn	-	-	-
醇	dzywin¹	seon4	-	sùn	-	chún	sûn	-	-
醉	tswij³	zeoi3	-	chui	-	zuì	chùi	-	-
醊	trjwej³	zyut3	-	-	-	zhuì/chuò	-	-	-
醋	tshu³	cou3	cu3	chhṳ/chhu	cu3	cù	chhò͘	2tshu	cou4
醋	-	zok6	-	-	-	zuò	-	-	-
醌	-	kwan1	-	-	-	kūn	-	-	-
醍	dej¹	tai4	-	-	-	tí	-	-	-
醍	thej²	-	-	-	-	tǐ	-	-	-
醏	tu¹	dou1	-	-	-	dū	-	-	-
醐	hu¹	wu4	-	-	-	hú	-	-	-
醒	seng¹	seng2/sing2/sing1	-	siáng	-	xǐng/xīng	chhíⁿ/chhéⁿ/séng	-	-
醔	tshrjuw¹	-	-	-	-	qiú/chōu	-	-	-
醘	-	-	-	-	-	kē	-	-	-
醙	sjuw²	-	-	-	-	sōu	-	-	-
醚	-	mai4	-	-	-	mí	-	-	-
醛	-	cyun4	-	-	-	quán	-	-	-
醛	-	-	-	-	-	chuò	-	-	-
醜	tshyuw²	cau2	-	chhú	-	chǒu	chhiú/siú/thiú	2tsheu	chou3
醝	dza¹	co4	-	-	-	cuō/cuó	-	-	-
醝	-	-	-	-	-	cuǒ	-	-	-
醞	ʔjun²	wan2/wan5/wan3	-	-	-	yùn	-	-	-
醟	hjwæng³	wing6	-	-	-	yòng	-	-	-
醠	ʔang²	ong3	-	-	-	àng/zāo	-	-	-
醡	-	zaa3	-	-	-	zhà	-	-	-
醢	xoj²	hoi2	-	-	-	hǎi	-	-	-
醥	phjew²	piu2	-	-	-	piǎo	-	-	-
醦	tshrim²	-	-	-	-	chěn	-	-	-
醨	lje¹	lei4	-	-	-	lí	lî	-	-
醪	law¹	lou4	-	-	-	láo	-	-	-
醫	ʔi¹	ji1	i1	yî	i1	yī	i	1i	xi1
醬	tsjang³	zoeng3	-	chiong	-	jiàng	chiùⁿ/chiòⁿ/chiàuⁿ/chiòng/chiàng	2jian	-
醬	-	-	-	-	-	jiàng	-	-	-
醬	-	-	-	-	-	jiàng	-	-	-
醭	phuwk⁴	buk6/pok3	-	-	-	bú/pú	-	-	-
醮	tsjew¹	ziu3	-	-	-	jiào	chiò	-	-
醯	xej¹	hei1	-	-	-	xī	-	-	-
醰	dom²	taam4	-	-	-	tán	-	-	-
醱	-	put3	-	-	-	pō/pò	-	-	-
醱	-	-	-	-	-	fā/pò	-	-	-
醲	nrjowng¹	nung4	-	-	-	nóng	-	-	-
醳	yek⁴	jik6	-	-	-	yì	-	-	-
醴	lej²	lai5	-	-	-	lǐ	-	-	-
醶	lɛm²	-	-	-	-	jiào	-	-	-
醷	ʔi²	jik1	-	-	-	yì	-	-	-
醹	nyu¹	jyu4	-	-	-	rú	-	-	-
醺	xjun¹	fan1	-	-	-	xūn	-	-	-
醽	leng¹	ling4	-	-	-	líng	-	-	-
醿	mje¹	-	-	-	-	mí	-	-	-
釀	nrjang³	joeng6	-	ngiòng	-	niàng	jiōng/liōng/liāng/lióng/jióng/jiáng/nn̂g	-	-
釁	xin³	jan3/jan6	-	-	-	xìn	hìn/hùn	-	-
釃	srje¹	si1	-	-	-	shī/shāi	su	-	-
釄	-	-	-	-	-	cǎi/mí	-	-	-
釅	ngjæm³	jim6	-	-	-	yàn	-	-	-
釆	bɛn³	bin6	-	phien	-	biàn	piān	-	-
采	tshoj²	coi2	-	chhái	-	cǎi	chhái	-	-
采	-	-	-	-	-	cài	-	-	-
釉	-	jau6/jau2	-	-	-	yòu	iū/iu	-	-
釋	syek⁴	sik1	-	sṳt	-	shì	sek	4seq	-
里	li²	lei5/lei5	-	li/lí	-	lǐ	lí	3li	-
里	-	-	-	-	-	-	-	-	li
重	drjowng²	cung5	-	chhûng	-	zhòng	tāng/tǎng/tiōng/tiǒng	3zon	-
重	drjowng³	zung6	-	chhung	-	zhòng	tāng/tǎng/tiōng/tiǒng	3zon	-
重	drjowng¹	cung4	-	chhiùng	cung1	chóng	têng/tâⁿ/tiông	3zon	-
野	yæ²	je5	ia3	yâ	ie2	yě	iá	3hhia	ia3/ie3
野	dzyo²	seoi5/seoi6	-	-	-	shù	-	-	-
量	ljang¹	loeng4	-	liòng	-	liáng	niû/niô͘/liông/liâng	3lian	-
量	ljang³	loeng6	liong5	liong	lion3	liàng	niū/niō͘/liōng/liāng	3lian	-
釐	li¹	lei4/lei4	-	-	li1	lí	lî	-	-
釐	-	hei1	-	-	-	xī/xǐ	-	-	-
金	kim¹	gam1	jin1	kîm	jing1	jīn	kim/kem	1jin	jin1
釒	-	-	-	-	-	jīn/jīnzìpáng	-	-	-
釓	-	gaat3	-	-	-	gá	-	4kaq	-
釔	-	jyut3/jyut6	-	-	-	yǐ	-	4iq	-
釕	tew²	liu5	-	-	-	liǎo/diǎo	-	-	-
釕	-	liu6/liu4	-	-	-	liào	-	-	-
釕	-	liu5	-	-	-	liǎo	-	-	-
釗	kew¹	ciu1/ziu1	-	-	-	zhāo	-	-	-
釘	teng¹	deng1/ding1	-	tâng	-	dīng	teng/tan	-	-
釘	teng³	deng1	-	-	-	dìng	tèng/tàn	-	-
釙	-	pok3	-	-	-	pō	-	-	-
釚	gjuw¹	-	-	-	-	qiú	-	-	-
釛	-	-	-	-	-	hé	-	-	-
釜	bju²	fu2	-	-	-	fǔ	hú	-	-
針	tsyim¹	zam1	ziin1	chṳ̂m	zeng1	zhēn	chiam/cham/chim/cherm	1tsen	-
釟	pɛt⁴	baat3	-	-	-	bā	-	-	-
釣	tew³	diu3	dieu4	tiau	-	diào	tiò/tiàu	2tiau	diau4
釤	-	saam1	-	-	-	shān	-	-	-
釤	sræm³	saam3/sin3	-	-	-	shàn/ xiān	-	-	-
釥	tshjew²	ciu2	-	-	-	qiǎo	-	-	-
釦	khuw²	kau3	-	khieu	-	kòu	khà/khàu/khiò	2kheu	-
釧	tshywen³	cyun3/cyun1	-	-	-	chuàn	chhoan	-	-
釨	-	zi2	-	-	-	zǐ	-	-	-
釩	-	faan4	-	-	-	fán	hoân	3ve	-
釩	phjom²	-	-	-	-	fǎn	-	-	-
釪	hju¹	jyu4	-	-	-	huá/yú	-	-	-
釫	ʔu¹	wu1	-	-	-	wū/huá	-	-	-
釬	han³	hon6	-	-	-	hàn	-	-	-
釭	kuwng¹	gong1	-	-	-	gāng/gōng	-	-	-
釱	dej³	dai6	-	-	-	dì	-	-	-
釱	daj³	daai6	-	-	-	dài	-	-	-
釲	-	zi6	-	-	-	sì	-	-	-
釳	xjɨt⁴	hat1	-	-	-	xì	-	-	-
釴	yik⁴	jik6	-	-	-	yì	-	-	-
釵	tshrɛɨ¹	caai1	-	-	-	chāi	thoe/chhai	-	-
釶	-	-	-	-	-	shé/shī	-	-	-
釷	-	tou2	-	-	-	tǔ	-	2thu	-
釹	-	neoi5	-	-	-	nǚ	-	3nyy	-
釺	-	-	-	-	-	qiān	-	-	-
釾	yæ¹	-	-	-	-	yé	-	-	-
釿	kjɨn¹	gan1	-	-	-	jīn/yǐn	-	-	-
鈀	phæ¹	paa4	-	-	-	bǎ	-	-	-
鈀	-	-	-	-	-	pá	-	-	-
鈁	-	fong1	-	-	-	fāng	-	1faan	-
鈂	drim¹	cam4/zam3	-	-	-	chén/qín	tìm/thìm	-	-
鈃	heng¹	jing4	-	-	-	xíng	-	-	-
鈃	-	gin1	-	-	-	jiān	-	-	-
鈄	thuw²	dau2	-	-	-	tǒu	-	-	-
鈅	ngjwot⁴	-	-	-	-	yuè	-	-	-
鈇	pju¹	-	-	-	-	fū	-	1fu	-
鈇	-	fu1	-	-	-	fū	-	1fu	-
鈈	-	bat1	-	-	-	bù	put	4peq	-
鈉	-	naap6	-	na̍p	-	nà	la̍h/la̍p	5neq	-
鈉	-	naap6	-	-	-	nà	-	-	-
鈉	nywej³	-	-	-	-	ruì	-	-	-
鈊	-	-	-	-	-	xīn	-	-	-
鈋	ngwa¹	-	-	-	-	é	-	-	-
鈌	kwet⁴	kyut3	-	-	-	jué	-	-	-
鈍	dwon³	deon6	-	thun	-	dùn	tūn/tǔn/tun/tùn	-	-
鈏	yin²	jan5/jan6	-	-	-	yǐn	-	-	-
鈐	gjem¹	kim4	-	-	-	qián	-	-	-
鈑	pæn²	baan2	-	-	-	bǎn	-	-	-
鈒	srip⁴	zaap6/kap1	-	-	-	sà/xì	-	-	-
鈔	tshræw¹	caau1/caau3	-	chhêu	-	chāo	chhau/chhà	2tshau	-
鈕	nrjuw²	nau2/nau5	-	-	-	niǔ	liú	-	-
鈖	-	-	-	-	-	fēn	-	-	-
鈗	-	-	-	-	-	yǔn/duì	-	-	-
鈘	-	ai5/ngai5	-	-	-	yǐ	-	-	-
鈙	gim³	kam4/gam6	-	-	-	qín	-	-	-
鈚	bij¹	pei4	-	-	-	bī/pī/bǐ	-	-	-
鈜	hwɛng¹	wang4	-	-	-	hóng	-	-	-
鈝	-	-	-	-	-	yín	-	-	-
鈞	kwin¹	gwan1/kwan1	-	-	-	jūn	kun/kin	-	-
鈟	-	-	-	-	-	diào	-	-	-
鈠	ywek⁴	-	-	-	-	yì	-	-	-
鈣	-	koi3	-	-	-	gài	kài	2ke	-
鈤	-	jat6	-	-	-	rì	-	-	-
鈥	-	fo2	-	-	-	huǒ	-	2hu	-
鈦	-	taai3	-	-	-	tài	thài	2tha	-
鈧	-	kong3	-	-	-	kàng	khòng	2khaan	-
鈨	-	jyun4	-	-	-	yuán	-	-	-
鈪	-	aak3	-	-	-	è	-	-	-
鈭	tsje¹	zi1	-	-	-	zī	-	-	-
鈮	-	nei6	-	-	-	ní	-	3nyi	-
鈯	dwot⁴	-	-	-	-	tú	-	-	-
鈰	-	si5	-	-	-	shì	-	3zr	-
鈰	-	-	-	-	-	shì	-	-	-
鈱	min¹	-	-	-	-	mín	-	-	-
鈲	-	-	-	-	-	gū	-	-	-
鈳	ʔa¹	o1	-	-	-	ē	-	-	-
鈳	-	ko1/ho1	-	-	-	kē	-	-	-
鈴	leng¹	ling4/ling1	-	làng/liàng	-	líng	lêng	-	-
鈵	pjæng³	bing3	-	-	-	bǐng	-	-	-
鈶	zi²	toi4	-	-	-	tái	-	-	-
鈷	-	gu1	-	-	-	gǔ	kó͘	2ku	-
鈷	ku²	gu2/gu1	-	-	-	gǔ	kó͘	-	-
鈷	-	-	-	-	-	gù	-	-	-
鈷	-	-	-	-	-	-	kó͘	-	-
鈸	bwat⁴	bat6/but6	-	-	-	bó/bá	poa̍h	-	-
鈹	-	pei4	-	phì	-	pí	phî	3bi	-
鈹	phje¹	pei1	-	-	-	pī	phi	1phi	-
鈺	-	juk6	-	-	-	yù	-	-	-
鈻	-	zi6	-	-	-	sì	-	-	-
鈼	dzak⁴	zok6	-	-	-	zuó	-	-	-
鈽	-	bou1	-	-	-	bū	-	-	-
鈽	-	-	-	-	-	bù	-	-	-
鈾	-	jau4/jau4	-	-	-	yóu	iû	3hhieu	-
鈿	den¹	din6/tin4	-	-	-	diàn/tián	tiān/tiân	3di	-
鉀	-	gaap3	-	-	-	jiǎ	kah/kap	4jiaq	-
鉀	kap⁴	-	-	-	-	gé/hé	-	-	-
鉁	-	zan1	-	-	-	zhēn	-	-	-
鉂	-	-	-	-	-	shǐ	-	-	-
鉅	gjo²	geoi6	-	-	-	jù	kū	-	-
鉅	-	geoi6	-	-	-	jù	-	-	-
鉆	-	-	-	-	-	chān	-	-	-
鉆	gjem¹	-	-	-	-	qián	-	-	-
鉆	gjem¹	-	-	-	-	tiē	-	-	-
鉇	-	-	-	-	-	shī	-	-	-
鉈	-	si1	-	-	-	shī	-	-	-
鉈	-	to4	-	-	-	tuó	-	-	-
鉈	-	taa1	-	-	-	tā	-	-	-
鉉	hwen²	jyun5	-	-	-	xuàn	-	-	-
鉊	tsyew¹	ziu1/ciu1	-	-	-	zhāo	-	-	-
鉌	hwa¹	wo4	-	-	-	hé	-	-	-
鉍	pij³	bit1	-	-	-	bì	-	4piq	-
鉎	sræng¹	sang1/seng3	-	-	-	shēng/xīng	sian/san/siⁿ/seⁿ/seng/sng	-	-
鉏	-	-	-	-	-	Chí	-	-	-
鉏	dzrjo¹	-	-	-	-	jǔ	-	-	-
鉏	-	-	-	-	-	chá	-	-	-
鉏	-	-	-	-	-	xú	-	-	-
鉐	dzyek⁴	-	-	-	-	shí	-	-	-
鉐	-	-	-	-	-	zú	-	-	-
鉑	-	bok6	-	-	-	bó	po̍k	-	-
鉒	trju³	zyu3	-	-	-	zhù	-	-	-
鉓	-	cik1	-	-	-	chì	-	-	-
鉔	-	saap3	-	-	-	zā	-	-	-
鉕	-	-	-	-	-	pǒ	-	-	-
鉕	-	-	-	-	-	pō	-	-	-
鉖	downg¹	-	-	-	-	tóng	-	-	-
鉗	gjem¹	kim4/kim4	-	khiàm	-	qián	khiâm/khîⁿ	-	-
鉘	-	fat6	-	-	-	fú	-	-	-
鉙	-	-	-	-	-	zhǎi	-	-	-
鉚	-	maau5	-	-	-	mǎo	báu	-	-
鉛	ywen¹	jyun4	nyyon4/kan1	yèn	qie1	qiān/yán	iân	1khe	yenn2
鉛	ywen¹	jyun4	-	-	-	yán	iân	-	-
鉜	bjuw¹	-	-	-	-	fú/huì	-	-	-
鉝	-	laap6	-	-	-	lì	-	5liq	-
鉞	hjwot⁴	jyut6	-	-	-	yuè	-	-	-
鉟	bij¹	pei1	-	-	-	pī	-	-	-
鉠	ʔjang¹	joeng1	-	-	-	yāng	-	-	-
鉡	-	-	-	-	-	bàn	-	-	-
鉣	kjæp⁴	-	-	-	-	jié	-	-	-
鉤	kuw¹	ngau1/gau1	-	kiêu	-	gōu	kau/ko͘/kio	-	-
鉥	-	seot6	-	-	-	shù	-	-	-
鉥	-	-	-	-	-	xù/shù	-	-	-
鉦	tsyieng¹	zing1/zing3	-	-	-	zhēng	-	-	-
鉧	-	mou5	-	-	-	mǔ	-	-	-
鉨	-	nei5	-	-	-	nǐ	-	-	-
鉩	-	-	-	-	-	niē/xǐ	-	-	-
鉪	-	-	-	-	-	tǎn	-	-	-
鉫	-	gaa1	-	-	-	jiā	-	-	-
鉬	-	muk6	-	-	-	mù	-	5moq	-
鉭	-	taan2/daan3	-	-	-	tǎn	-	-	-
鉮	-	san4	-	-	-	shén	-	-	-
鉮	-	-	-	-	-	shēn	-	-	-
鉮	-	-	-	-	-	huán	-	-	-
鉯	-	ji5	-	-	-	yǐ	-	-	-
鉰	-	si1	-	-	-	sī	-	-	-
鉲	-	kaa1	-	-	-	kǎ	-	-	-
鉳	-	-	-	-	-	běi	-	-	-
鉵	downg¹	-	-	-	-	tóng	-	-	-
鉶	heng¹	jing4	-	-	-	xíng	-	-	-
鉷	huwng¹	hung4	-	-	-	hóng	-	-	-
鉸	kæw¹	gaau3/gaau2	gau4	kau/káu	jiau2	jiǎo	ka	2kau/2jiau	jiau1
鉹	ye¹	-	-	-	-	chǐ	-	-	-
鉺	-	ji5	-	-	-	èr	-	3hher	-
鉺	-	-	-	-	-	èr	-	-	-
鉻	-	gok3	-	-	-	gè/luò	kiak	4koq	-
鉻	lak⁴	gok3	-	-	-	gé/gè	-	-	-
鉻	lak⁴	lok6	-	-	-	luò	lo̍k	-	-
鉼	pjieng²	bing2	-	-	-	bǐng	-	-	-
鉽	syik⁴	-	-	-	-	shì	-	-	-
鉾	-	mau4	-	-	-	móu	-	-	-
鉿	-	haa1	-	-	-	hā	-	-	-
鉿	kop⁴	hap6	-	-	-	hā/kē	-	-	-
鉿	-	-	-	-	-	gé	-	-	-
銀	ngin¹	ngan4/ngan4	nyin4	ngiùn	ing1	yín	gîn/gûn/gîrn	3nyin	in2
銁	-	gwan1	-	-	-	jūn	-	-	-
銂	-	-	-	-	-	zhōu	-	-	-
銃	tshyuwng³	cung3	-	chhung	-	chòng	chhèng	-	-
銄	-	hoeng2	-	-	-	xiǎng	-	-	-
銅	duwng¹	tung4	tung2	thùng	tung1	tóng	tông/tâng	3don	dong2
銆	mæk⁴	-	-	-	-	mò	-	-	-
銇	lwoj³	leoi6	-	-	-	lèi	-	-	-
銈	-	gai1	-	-	-	jī	-	-	-
銉	ywit⁴	jyut6	-	-	-	yù	-	-	-
銊	swit⁴	-	-	-	-	xù	-	-	-
銋	nyim¹	jam4	-	-	-	rén	-	-	-
銌	-	-	-	-	-	zùn	-	-	-
銍	tsyit⁴	zat6/zat1	-	-	-	zhì	-	-	-
銎	xjowng¹	-	-	-	-	qióng	-	-	-
銏	-	saan3	-	-	-	shàn/shuò	-	-	-
銐	tshyej³	cai3	-	-	-	chì	-	-	-
銑	sen²	sin2	-	-	-	xiǎn	sián	-	-
銑	sen²	sin2	-	-	-	xǐ/xiǎn	-	-	-
銑	-	-	-	-	-	xiān	-	-	-
銓	tshjwen¹	cyun4	-	-	-	quán	-	-	-
銔	-	-	-	-	-	pī	-	-	-
銕	-	-	-	-	-	yí	-	-	-
銖	dzyu¹	zyu1	-	-	-	zhū	chu	-	-
銗	huw¹	hau4	-	-	-	hóu	-	-	-
銘	meng¹	ming4/ming5	-	mén/mìn	-	míng	bêng	-	-
銙	khwæ²	kwaa1/kwaa3	-	-	-	kuǎ	-	-	-
銚	yew¹	jiu4	-	-	-	yáo	-	-	-
銚	dew³	diu6	-	-	-	diào	tiō	-	-
銚	-	-	-	-	-	tiáo	-	-	-
銚	-	-	-	-	-	qiāo	-	-	-
銚	-	-	-	-	-	yào/yáo	-	-	-
銚	-	siu6	-	-	-	-	-	-	-
銛	sjem¹	cim1	-	-	-	xiān	-	-	-
銛	them²	-	-	-	-	tiǎn	-	-	-
銛	kwat⁴	-	-	-	-	guō	-	-	-
銜	hæm¹	haam4/ham4	-	-	-	xián	khâⁿ/hâⁿ/hâm	-	-
銝	-	-	-	-	-	xiū	-	-	-
銞	-	-	-	-	-	jūn	-	-	-
銟	-	-	-	-	-	chā	-	-	-
銠	-	lou5	-	-	-	lǎo	-	3lau	-
銡	-	-	-	-	-	jí	-	-	-
銢	-	-	-	-	-	pǐ	-	-	-
銣	-	jyu4/jyu6	-	-	-	rú	-	3zr	-
銤	-	mai5	-	-	-	mǐ	-	-	-
銥	-	ji1/ji2	-	-	-	yī	-	1i	-
銦	-	jan1	-	-	-	yīn	-	-	-
銧	-	gwong1	-	-	-	guāng	-	-	-
銨	-	ngon1/on1	-	-	-	ǎn/ān	-	-	-
銩	-	diu1	-	-	-	diū	-	1tieu	-
銪	-	jau5	-	-	-	yǒu	-	3hhieu	-
銫	-	sik1	-	-	-	sè	-	4seq	-
銬	-	kaau3/kau3	-	-	-	kào	khiò/khò/khàu	-	-
銱	-	-	-	-	-	diào	-	-	-
銳	ywej³	jeoi6	-	yui	-	ruì	jōe/lōe	-	-
銳	dwaj³	-	-	-	-	duì	-	-	-
銳	-	-	-	-	-	yuè	-	-	-
銴	ywej³	-	-	-	-	shì	-	-	-
銵	khɛng¹	-	-	-	-	kēng	-	-	-
銶	gjuw¹	kau4	-	-	-	qiú	-	-	-
銷	sjew¹	siu1	-	sêu	-	xiāo	siau	1xiau	-
銸	-	-	-	-	-	zhé	-	-	-
銹	-	sau3	-	-	-	xiù	-	-	-
銺	-	zong6	-	-	-	zàng	-	-	-
銻	-	tai1	-	-	-	tī/tì	the	-	-
銻	dej¹	-	-	-	-	tí	-	-	-
銼	dzwa¹	co3	-	-	-	cuò	chhò	-	-
銿	yowng¹	jung4/zung1	-	-	-	yōng/zhōng	-	-	-
鋀	thuw¹	dau6	-	-	-	dòu/lǜ	-	-	-
鋁	-	leoi5	li3	lî	ly2	lǚ	lū/lǐr/lī/līr/lú/lír/lí	3ly	lei3
鋂	mwoj¹	mui4	-	-	-	méi	-	-	-
鋂	-	-	-	-	-	méi	-	-	-
鋃	lang¹	long4	-	-	-	láng	-	-	-
鋅	-	san1/sing1	-	sîn	-	xīn	sin	-	-
鋆	-	wan4	-	-	-	yún	-	-	-
鋇	paj³	-	-	-	-	bèi	-	-	-
鋇	-	bui3	-	-	-	bèi	-	2pe	-
鋈	ʔowk⁴	juk1	-	-	-	wù	-	-	-
鋉	-	-	-	-	-	sù	-	-	-
鋊	yowk⁴	yuk6	-	-	-	yù	-	-	-
鋋	yen¹	jin4/sin4	-	-	-	chán/yán	-	-	-
鋌	deng²	-	-	-	-	dìng	-	-	-
鋌	-	ting5/ting2	-	-	-	tǐng	-	-	-
鋍	-	but6	-	-	-	bó	-	-	-
鋎	-	-	-	-	-	hàn	-	-	-
鋏	kep⁴	gaap3	-	-	-	jiá	-	-	-
鋐	-	wang4	-	-	-	hóng	-	-	-
鋑	tsjwen¹	zeon3	-	-	-	cuān	-	-	-
鋒	phjowng¹	fung1	-	-	-	fēng	hong	-	-
鋓	-	-	-	-	-	chān	-	-	-
鋔	-	waan5	-	-	-	wǎn	-	-	-
鋕	-	zi3	-	chṳ	-	zhì	-	-	-
鋖	sij¹	-	-	-	-	sī	-	-	-
鋗	xwen¹	hyun1	-	-	-	xuān/juān/juàn	-	-	-
鋘	ngu¹	ng4/waa4	-	-	-	huá/wú	-	-	-
鋙	ngjo¹	ng4/jyu5	-	-	-	wú	-	-	-
鋚	dew¹	-	-	-	-	tiáo	-	-	-
鋜	dzræwk⁴	-	-	-	-	zhuó	-	-	-
鋝	ljwet⁴	lyut3	-	-	-	lüè	-	-	-
鋞	heng¹	-	-	-	-	xíng/xìng/jìng	-	-	-
鋟	tshim²	cim1/cam2	-	-	-	qǐn/qiān	-	-	-
鋟	tsjem¹	zim1	-	-	-	jiān	-	-	-
鋠	dzyin²	-	-	-	-	shèn	-	-	-
鋡	hom¹	-	-	-	-	hán	-	-	-
鋢	-	-	-	-	-	lüè	-	-	-
鋤	dzrjo¹	co4	-	chhṳ̀/chhù	cu1	chú	tî/tîr/tû/chhô͘	3zr	zou2
鋥	dræng³	caang3/cang3	-	-	-	zèng	-	-	-
鋦	kjowk⁴	guk1	-	-	-	jū	-	-	-
鋦	-	guk6	-	-	-	jú	-	-	-
鋧	-	jin6/hin2	-	-	-	xiàn/xiǎn	-	-	-
鋨	-	ngo4	-	-	-	é	-	-	-
鋩	mjwang¹	mong4	-	-	-	máng	mê/mî	-	-
鋪	phu¹/phju¹	pou1	-	phû	-	pū	pho͘	-	-
鋪	phu³	pou3/pou3	-	phu	-	pù	phò͘	-	pu4
鋪	-	pou1	-	-	-	pù	pho͘	-	-
鋫	-	lei4	-	-	-	lí	-	-	-
鋬	-	paan3	-	-	-	pàn	-	-	-
鋮	-	sing4	-	-	-	chéng	-	-	-
鋯	-	gou3	-	-	-	gào	-	2kau	-
鋰	-	lei5	-	lî	-	lǐ	lí	3li	-
鋱	-	tik1	-	-	-	tè	-	4theq	-
鋴	-	hak1	-	-	-	zhèn	-	-	-
鋵	-	-	-	-	-	tū	-	-	-
鋶	-	-	-	-	-	liǔ	-	-	-
鋷	-	-	-	-	-	zuì	-	-	-
鋸	kjo³	goe3/geoi3	gie4/jy4	ki	jy3	jù	kù/kìr/kì	2ke/2jy	ge4/ge5/jy4
鋹	trhjang²	cong2	-	-	-	chǎng	-	-	-
鋺	-	-	-	-	-	yuān	-	-	-
鋻	ken³	-	-	-	-	jiàn	-	-	-
鋼	kang¹	gong3/gong1	-	kong	-	gāng	kǹg/kòng/kong	1kaan	-
鋼	-	gong3	-	-	-	gàng	-	-	-
鋽	thew³	tiu3	-	-	-	diào	-	-	-
鋾	-	-	-	-	-	táo	-	-	-
鋿	dzyang¹	-	-	-	-	cháng	-	-	-
錀	phjun¹	fan1	-	-	-	fān	-	-	-
錀	-	-	-	-	-	luán	-	-	-
錀	-	leon4	-	-	-	lún	-	3len	-
錁	-	fo3	-	-	-	kè	-	-	-
錁	-	gwo2	-	-	-	guǒ	-	-	-
錂	-	ling4	-	-	-	líng	-	-	-
錃	-	bei1	-	-	-	pī	-	-	-
錄	-	luk6	luh6	liu̍k	lou1	lù	lio̍k/lo̍k/le̍k/lak	5loq	lou6
錅	-	-	-	-	-	lí	-	-	-
錆	-	coeng1	-	-	-	qiāng	-	-	-
錇	-	-	-	-	-	póu	-	-	-
錇	-	-	-	-	-	fú	-	-	-
錇	-	-	-	-	-	péi	-	3be	-
錈	-	-	-	-	-	juǎn/juàn	-	-	-
錊	tsowk⁴	-	-	-	-	zuì	-	-	-
錌	-	-	-	-	-	àn	-	-	-
錍	pje¹	pai1	-	-	-	pī/pí	-	-	-
錎	khom²	haam6	-	-	-	kē/xiàn	-	-	-
錏	ʔæ¹	aa1	-	-	-	yā	-	-	-
錏	-	aa3	-	-	-	yà	-	-	-
錐	tsywij¹	zeoi1	-	-	-	zhuī	chui	-	-
錑	lwoj³	-	-	-	-	lèi	-	-	-
錒	-	-	-	-	-	ē	-	-	-
錒	-	aa3	-	-	-	ā	-	1a	-
錓	-	-	-	-	-	kōng	-	-	-
錔	thop⁴	taap3/taap3/daap6	-	-	-	tà	thap	-	-
錕	kwon¹	kwan1/gwan1	-	-	-	kūn	-	-	-
錕	kwon²	-	-	-	-	gǔn	-	-	-
錖	towk⁴	duk1	-	-	-	dú/dū	-	-	-
錘	drjwe¹	ceoi4/ceoi4/seoi4	-	chhùi	-	chuí	thûi/tûi	-	-
錙	tsri¹	zi1	-	-	-	zī	chir/chu	-	-
錚	tshrɛng¹	zaang1/zang1	-	-	-	zhēng	-	-	-
錛	-	ban1	-	-	-	bēn	-	-	-
錜	nep⁴	-	-	-	-	niè	-	-	-
錝	tsowng³	cung4/zung3	-	-	-	chún/cóng/duì	-	-	-
錞	dzywin¹	seon4	-	-	-	chún	sûn	-	-
錞	dwoj²/dwoj³	deoi6	-	-	-	duì	tūi	-	-
錟	dam¹	taam4	-	-	-	tán/xiān/yǎn	-	-	-
錠	deng³	ding3/ding2/ding6	-	-	-	dìng	tèng/tiàⁿ/tēng/tiǎⁿ/tiāⁿ	-	-
錡	gje¹	kei4	-	-	-	qí	-	-	-
錢	dzjen¹	cin4/cin4	qien2	chhièn	qie1	qián	chîⁿ/chiân/chhiân	3xxi	zienn2
錢	tsjen²	zin2	-	-	-	jiǎn	-	-	-
錣	trjwej³	zyut3	-	-	-	zhuì	-	-	-
錤	gi¹	gei1	-	-	-	jī	-	-	-
錦	kim²	gam2	-	kím	-	jǐn	kím/gím	-	-
錧	kwan²	gun2/gun3	-	-	-	guǎn	-	-	-
錨	-	naau4/maau4	-	màu	-	máo	bâu/mâu/bâ/biâu	-	-
