迫	pæk⁴	pɪk˥/paːk˥	pʰɛt˥	pet˨	pi̯əʔ˨	pʰu̯ɔ˥˩/pʰai̯˨˩	pi̯ak˧/pi̯ək˧	pa̱ʔ˥/pʰəʔ˥	pʰɤ̞˨˦
迭	det⁴	tiːt˨	-	-	-	ti̯ɛ˧˥	tu̯eʔ˥	d̥i̯ɪʔ˩˨	-
述	ʑwit⁴	sɵt˨	-	-	-	ʂu˥˩	sut˥	z̥əʔ˩˨	-
迷	mej¹	mɐi̯˨˩	-	mi˩	-	mi˧˥	be˨˦/bi˨˦	mi˨˧	-
迸	pɛŋ³	pɪŋ˧˥/pɪŋ˧	-	-	-	pɤŋ˥˩	pŋ̩˧˩/pi̯əŋ˧˩/pi̯aŋ˧˩	-	-
追	ʈwij¹	t͡sɵy̯˥	t͡su̯i˦˨	tu̯i˨˦/t͡su̯i˨˦	t͡su̯ei̯˩˩	ʈ͡ʂu̯ei̯˥	tu̯i˥	t͡sø˥˧	t͡ɕy̯e̞i̯˧˧
退	tʰwoj³	tʰɵy̯˧	tʰu̯i˨˩˧	tʰu̯i˥	tʰxu̯ei̯˦˥	tʰu̯ei̯˥˩	tʰe˧˩/tʰɘ˧˩/tʰu̯e˧˩	tʰe̞˧˦	tʰe̞i̯˦˥
送	suŋʷ³	sʊŋ˧	suŋ˧˥	suŋ˥	sũŋ˦˥	sʊŋ˥˩	saŋ˧˩/sɔŋ˧˩	sʊŋ˧˦	sʊŋ˦˥
适	kwat⁴	kʰuːt˧	-	-	-	kʰu̯ɔ˥˩/kua˥	ku̯at˧	-	-
逃	daw¹	tʰou̯˨˩	tʰa̯u˨˦	tʰo˩	tʰxau̯˩˩	tʰau̯˧˥	tɤ˨˦/tɔ˨˦	-	tɒu̯˩˧
逄	bæŋʷ¹	pʰɔːŋ˨˩	-	-	-	pʰaŋ˧˥	paŋ˨˦	-	-
逆	ŋjæk⁴	jɪk˨/ŋaːk˨	-	ɲi̯ak˥	ni̯əʔ˥˦	ni˥˩	gi̯ak˥/gi̯ək˥/keʔ˥	ɲi̯ɪʔ˩˨	ɲi˨˦
透	tʰuw³	tʰɐu̯˧	-	tʰe̯u˥	-	tʰoʊ̯˥˩	tʰau̯˧˩/tʰɔ˧˩/tʰi̯ɤ˧˩/tʰɤ˧˩	tʰɜ˧˦	-
逐	ɖjukʷ⁴	t͡sʊk˨	-	t͡sʰuk˥/tak˨/ki̯uk˨	-	ʈ͡ʂu˧˥	ti̯ɔk˥/tak˥/t͡ɕip˧/lip˧/d͡ʑip˧/d͡zi̯ək˧/d͡ʑi̯ɔk˧/gi̯ɔk˧	-	-
途	du¹	tʰou̯˨˩	-	tʰu˩	-	tʰu˧˥	tɔ˨˦	d̥v̩ʷ˨˧	-
逕	keŋ³	kɪŋ˧/kaːŋ˧	-	kaŋ˥	-	t͡ɕiŋ˥˩	-	-	-
逖	tʰek⁴	tʰɪk˥/tɪk˨	-	-	-	tʰi˥˩	ti̯ək˥	-	-
逗	ɖju³	tɐu̯˨	-	-	-	toʊ̯˥˩	tau̯˧/ti̯ɤ˧/tɔ˧/tu̯i˧˩	-	-
這	ŋjen³	jiːn˨	-	-	-	i̯ɛn˥˩	gan˧	-	-
通	tʰuŋʷ¹	tʰʊŋ˥	-	tʰuŋ˨˦	tʰxũŋ˩˩	tʰʊŋ˥/tʰʊŋ˥˩	tʰaŋ˥/tʰɔŋ˥	tʰʊŋ˥˧	-
逛	kjwaŋ²	kʷaːŋ˨/kʷʰaːŋ˧	-	-	-	ku̯ɑŋ˥˩	kɔŋ˧˩	-	-
逝	d͡ʑej³	sɐi̯˨	-	-	-	ʂz̩˥˩	se˧/ɕi˧/se˧˩/t͡su̯a˧/su̯a˧	z̥z̩˨˧	-
逞	ʈʰjieŋ²	t͡sʰɪŋ˧˥	-	t͡sʰɨn˧˩	-	ʈ͡ʂʰɤŋ˨˩	tʰi̯əŋ˥˩	-	-
速	sukʷ⁴	t͡sʰʊk˥	suʔ˥	suk˨	su̯əʔ˨	su˥˩	sɔk˧	sʊʔ˥	sə̯u˨˦
逡	t͡sʰwin¹	sɵn˥	-	-	-	t͡ɕʰyn˥/ɕyn˥˩/su̯ɔ˥	t͡sun˧˩	-	-
逢	bjoŋʷ¹	fʊŋ˨˩	-	fuŋ˩	-	fɤŋ˧˥	hɔŋ˨˦/paŋ˨˦	-	-
連	ljen¹	liːn˨˩	-	li̯en˩	li̯e˩˩	li̯ɛn˧˥	li̯ɛn˨˦/len˨˦/ni˨˦/li̯am˨˦	li˨˧	li̯ẽ˩˧
逭	ɣwan³	wuːn˨	-	-	-	xuan˥˩	ku̯an˥˩	-	-
逮	doj³	tɐi̯˨/tɔːi̯˨	-	-	-	tai̯˥˩/tai̯˨˩/tei̯˨˩/tei̯˥	tai̯˧	-	-
進	t͡sin³	t͡sɵn˧	t͡sz̩n˧˥	t͡ɕin˥	t͡ɕĩŋ˦˥	t͡ɕin˥˩	t͡ɕin˧˩	t͡ɕɪɲ˧˦	t͡sin˦˥
逸	jit⁴	jɐt˨	-	-	-	i˥˩	it˥/i̯ak˥/i̯ək˥/i̯ɛt˥	-	-
逼	pik⁴	pɪk˥	pit˥	pit˨/pet˨	pi̯əʔ˨	pi˥/pi˥˩	pi̯ək˧/pi̯ak˧	pi̯ɪʔ˥	pi˨˦
逾	ju¹	jyː˨/jyː˨˩	-	-	-	y˧˥	u˨˦/lu˨˦/d͡ʑi˨˦	-	-
遂	zwij³	sɵy̯˨	-	su̯i˥	-	su̯ei̯˥˩	su̯i˧	z̥ø˨˧	-
遇	ŋju³	jyː˨	-	ɲi˥	-	y˥˩	gu˧/gi˧/bu˧	ɲv̩ʷ˨˧	-
遊	juw¹	jɐu̯˨˩	-	i̯u˩	-	i̯oʊ̯˧˥	i̯u˨˦	ɦi̯ɜ˨˧	-
運	ɣjun³	wɐn˨	yn˩˩	i̯un˥	ỹŋ˦˥	yn˥˩	un˧	ɦʏɲ˨˧/ɦi̯ʊŋ˨˧	-
遍	pen³	pʰiːn˧/piːn˧	-	pʰi̯en˥/pi̯en˥	-	pi̯ɛn˥˩/pʰi̯ɛn˥˩	pʰi̯ɛn˧˩/pi̯ɛn˧˩	pʰi˧˦/pi˧˦	-
過	kwa¹/kwa³	kʷɔː˧/kʷɔː˥	ku̯o˧˥/ku̯o˦˨/ku̯o	ko˥	ku̯ɤ˦˥	ku̯ɔ˥˩/ku̯ɔ˥/kɤ˥˩	ke˧˩/kɘ˧˩/ku̯e˧˩/ku̯a˧˩/kɤ˧˩/kɔ˧˩/kɔ˥/kɤ˥/ku̯a˥	kv̩ʷ˧˦	ko˦˥
遏	ʔat⁴	aːt˧	-	-	-	ɤ˥˩	at˧	-	-
遐	ɣæ¹	haː˨˩	-	-	-	ɕi̯ä˧˥	ha˨˦/hɛ˨˦/hɛ˧	-	-
遒	t͡sjuw¹	t͡sʰɐu̯˨˩	-	-	-	t͡ɕʰi̯oʊ̯˧˥	i̯u˨˦	-	-
道	daw²	tou̯˨/tou̯˧/tou̯˨	tʰa̯u˩˩	tʰo˥	tau̯˦˥	tau̯˥˩	tɤ˧/tɔ˨/tɤ˨/tɔ˧/tau̯˨	d̥ɔ˨˧	tɒu̯˨˩/tɒu̯˦˥
達	dat⁴	taːt˨	-	tʰat˥	-	ta˧˥	tat˥	d̥a̱ʔ˩˨	-
違	ɣjwɨj¹	wɐi̯˨˩	-	-	-	u̯ei̯˧˥	u̯i˨˦	-	-
遘	kuw³	kɐu̯˧/kʰɐu̯˧	-	-	-	koʊ̯˥˩	kɔ˧˩	-	-
遙	jew¹	jiːu̯˨˩	-	-	-	i̯au̯˧˥	i̯au̯˨˦	-	-
遜	swon³	sɵn˧	-	-	-	ɕyn˥˩	sun˧˩	-	-
遝	dop⁴	taːp˨	-	-	-	tʰa˥˩	tap˥	-	-
遞	dej²	tɐi̯˨	-	tʰi˥	-	ti˥˩	te˧/te˧˩	d̥i˨˧	-
遠	ɣjwon²	jyːn˩˧	y̯ɵn˨˩˧	i̯en˧˩	y̯e˥˧	y̯ɛn˨˩	hŋ̩˧/hŋ̩˨/hũ̯ĩ˧/u̯an˥˩	ɦy̯ø˨˧	y̯ẽ˦˩
遠	ɣjwon³	jyːn˨	-	-	-	y̯ɛn˨˩/y̯ɛn˥˩	u̯an˧	-	-
遣	kʰjen²	hiːn˧˥	-	-	-	t͡ɕʰi̯ɛn˨˩	kʰi̯ɛn˥˩/kʰi̯ɛn˧˩	-	-
遨	ŋaw¹	ŋou̯˨˩/ŋou̯˨	-	-	-	au̯˧˥	gɤ˨˦/ŋɔ˨˦	ŋɔ˨˧	-
適	ɕek⁴/t͡ɕek⁴	sɪk˥	-	sɨt˨/tit˨	-	ʂz̩˥˩	ɕi̯ək˧/ɕi̯ak˧	səʔ˥	-
遭	t͡saw¹	t͡sou̯˥	-	t͡so˨˦	-	t͡sau̯˥	t͡sɔ˥/t͡sɤ˥/t͡sau̯˥	t͡sɔ˥˧	-
遮	t͡ɕæ¹	t͡sɛː˥	-	t͡sa˨˦	-	ʈ͡ʂɤ˥/ʈ͡ʂɤ˨˩	t͡ɕi̯a˥/d͡ʑi̯a˥/li̯a˥	t͡so˥˧	-
遲	ɖij¹	t͡sʰiː˨˩	t͡sʰz̩˨˦	t͡sʰɨ˩	t͡sʰz̩˩˩	ʈ͡ʂʰz̩˧˥	ti˨˦	z̥z̩˨˧	ʈ͡ʂʰʐ̩˩˧
遵	t͡swin¹	t͡sɵn˥/t͡syːn˥	-	t͡sun˨˦	-	t͡su̯ən˥	t͡sun˥	-	-
遷	t͡sʰjen¹	t͡sʰiːn˥	-	t͡ɕʰi̯en˨˦	-	t͡ɕʰi̯ɛn˥	t͡ɕʰi̯ɛn˥	t͡ɕʰi˥˧	-
選	sjwen²	syːn˧˥	ɕy̯ɵn˨˩˧	ɕi̯en˧˩	ɕy̯e˥˧	ɕyan˨˩	su̯an˥˩	ɕi˧˦	si̯ẽ˦˩
遺	jwij¹	wɐi̯˨˩	i˧˥	vi˩/vu̯i˩/ii˩	i˩˩	i˧˥	i˨˦/u̯i˨˦	ɦi˨˧	i˩˧
遼	lew¹	liːu̯˨˩	-	li̯au̯˩	-	li̯au̯˧˥	li̯au̯˨˦	li̯ɔ˨˧	-
遽	gjo³	kɵy̯˨/kɵy̯˧	-	-	-	t͡ɕy˥˩	ku˧/kɨ˧/ki˧	d̥͡ʑy˨˧	-
避	bje³	pei̯˨	-	pʰit˨	-	pi˥˩	pi˧/pʰi̯aʔ˧	-	-
邀	kew¹	jiːu̯˥	-	-	-	i̯au̯˥	i̯au̯˥/i̯ɤ˥	-	-
邁	mæj³	maːi̯˨	-	ma̯i˥	-	mai̯˥˩	mai̯˧/mai̯˥	-	-
還	ɣwæn¹	waːn˨˩	u̯an˧˥/fan˧˥	van˩	xu̯æ̃˩˩	xuan˧˥	hi̯əŋ˨˦/hãĩ̯˨˦/han˨˦/hŋ̩˨˦/hu̯an˨˦	ɦɯe̞̯˨˧	ɸan˩˧
邇	ɲe²	jiː˩˧	-	-	-	ɻ̩˨˩	d͡ʑĩ˥˩	-	-
邈	mækʷ⁴	mɔːk˨/miːu̯˩˧	-	-	-	mi̯au̯˨˩	bi̯au̯˥˩	-	-
邊	pen¹	piːn˥	pi̯ɛn˦˨	pi̯en˨˦	pi̯e˩˩	pi̯ɛn˥	pĩ˥/pi̯ɛn˥	pi˥˧	pi̯ẽ˧˧
邏	la³	lɔː˨˩	-	lo˩	-	lu̯ɔ˧˥	lɤ˨˦	-	-
邑	ʔip⁴	jɐp˥	-	iip˨	-	i˥˩	ip˧	i̯ɪʔ˥	ɕi˨˦
邢	ɣeŋ¹	jɪŋ˨˩	-	hin˩	-	ɕiŋ˧˥	hi̯əŋ˨˦	-	-
那	na¹	naː˩˧	-	-	-	na˨˩/nei̯˨˩	na˥˩/nɔ˥˩	-	-
鯉	li²	lei̯˩˧	li˨˩˧	li˨˦	li˥˧	li˨˩	li˥˩/le˧/le˨/tai̯˧/tai̯˥/tai̯˨˦/tai̯˨	li˨˧	li˦˩
邦	pæŋʷ¹	pɔːŋ˥	pɔŋ˦˨	paŋ˨˦	pɒ̃˩˩	paŋ˥	paŋ˥	pɑ̃˥˧	pan˧˧
邪	zjæ¹	t͡sʰɛː˨˩	ɕi̯a˧˥	ɕi̯a˩	ɕi̯e˩˩	ɕi̯ɛ˧˥/ɕi̯ä˧˥	ɕi̯a˨˦/ɕie˨˦	ʑ̥i̯a̱˨˧	si̯e̞˩˧
邪	jæ¹	jɛː˨˩	-	-	-	i̯ɛ˧˥/i̯ä˧˥	i̯a˨˦	ɦi̯a̱˨˧	-
邪	jæ¹	jɛː˨˩	-	-	-	i̯ɛ˧˥	i̯a˨˦	ɦi̯a̱˨˧	-
邯	ɣan¹	hɔːn˨˩	-	-	-	xan˧˥	ham˨˦	-	-
邱	kʰjuw¹	jɐu̯˥	-	hi̯u˨˦	-	t͡ɕʰi̯oʊ̯˥	kʰu˥	-	-
邴	pjæŋ²	pɪŋ˧˥	-	-	-	piŋ˨˩	pi̯əŋ˥˩	-	-
邵	d͡ʑew³	siːu̯˨	-	se̯u˥	-	ʂau̯˥˩	ɕi̯ɤ˧	z̥ɔ˨˧	-
邸	tej²	tɐi̯˧˥	-	ta̯i˥	-	ti˨˩	-	-	-
邽	kwej¹	kʷɐi̯˥	-	-	-	ku̯ei̯˥	ke˥/ku̯i˥	-	-
郁	ʔjukʷ⁴	jʊk˥	-	i̯uk˨	-	y˥˩	hi̯ɔk˧/i̯ɔk˧	i̯ʊʔ˥	-
郊	kæw¹	kaːu̯˥	-	ka̯u˨˦	-	t͡ɕi̯au̯˥	kau̯˥	t͡ɕi̯ɔ˥˧	-
郎	laŋ¹	lɔːŋ˨˩	lɔŋ˧˥	loŋ˩	lɒ̃˩˩	laŋ˧˥	nŋ̩˨˦/lɔŋ˨˦/laŋ˨˦	lɑ̃˨˧	lan˩˧
郎	laŋ¹	lɔːŋ˨˩	-	loŋ˩	-	laŋ˧˥	lɔŋ˨˦	-	-
郝	xak⁴	kʰɔːk˧/kɔːk˧	-	-	-	xau̯˨˩	hɔk˧	-	-
郡	gjun³	kʷɐn˨	-	kʰi̯un˩	-	t͡ɕyn˥˩	kun˧	t͡ɕʏɲ˧˦	-
部	bu²	pou̯˨	pʰu˩˩	pʰu˥	pu˦˥	pu˥˩	pɔ˧/pɔ˨/pʰɤ˧/pʰɔ˨	b̥v̩ʷ˨˧	pu˨˩/pu˦˥
郭	kwak⁴	kʷɔːk˧	-	kok˨	-	ku̯ɔ˥	keʔ˧/kɘʔ˧/ku̯eʔ˧/kɔk˧	kʊʔ˥	-
郳	ŋej¹	ŋɐi̯˨˩	-	-	-	ni˧˥	ge˨˦	-	-
郵	ɣjuw¹	jɐu̯˨˩	-	i̯u˩	-	i̯oʊ̯˧˥	i̯u˨˦	ɦi̯ɜ˨˧	-
都	tu¹	tou̯˥	tu˦˨	tu˨˦	tu˩˩	tu˥	tɔ˥	tv̩ʷ˥˧	tə̯u˧˧
鄂	ŋak⁴	ŋɔːk˨	-	-	-	ɤ˥˩/au̯˥˩	gɔk˥	-	-
鄉	xjaŋ¹	hœːŋ˥	ɕi̯ɔŋ˦˨	hi̯oŋ˨˦	ɕi̯ɒ̃˩˩	ɕi̯aŋ˥	hĩ̯ũ˥/hi̯ɤⁿ˥/hi̯ɔŋ˥/hi̯aŋ˥	ɕi̯ã˥˧	ɕi̯æn˧˧
鄒	ʈ͡ʂjuw¹	t͡sɐu̯˥	-	t͡se̯u˨˦	-	t͡soʊ̯˥	t͡sau̯˥	t͡sɜ˥˧	-
鄔	ʔu¹	wuː˥	-	-	-	u˥	ɔ˥	-	-
鄙	pij²	pʰei̯˧˥	-	-	-	pi˨˩	pʰi˥˩/pi˥˩	pi˧˦	-
鄚	mak⁴	mɔːk˨	-	-	-	mau̯˥˩/mu̯ɔ˥˩	bɔk˥	-	-
鄞	ŋin¹	ŋɐn˨˩	-	-	-	in˧˥	gin˨˦	ɲɪɲ˨˧	-
鄧	doŋ³	tɐŋ˨	-	tʰen˥	-	tɤŋ˥˩	ti̯əŋ˧	d̥əɲ˨˧	-
鄭	ɖjieŋ³	t͡sɛːŋ˨	-	t͡sʰaŋ˥	-	ʈ͡ʂɤŋ˥˩	tĩ˧/tẽ˧/ti̯əŋ˧	z̥əɲ˨˧	-
鄰	lin¹	lɵn˨˩	-	lin˩	-	lin˧˥	lin˨˦	lɪɲ˨˧/ləɲ˨˧	-
鄺	xwaŋ¹	kʷʰɔːŋ˧	-	-	-	kʰu̯ɑŋ˥˩/ku̯ɑŋ˨˩	kɔŋ˥˩	-	-
酊	teŋ²	tɪŋ˧˥	-	-	-	tiŋ˨˩	ti̯əŋ˥˩	-	-
酋	d͡zjuw¹	jɐu̯˨˩	-	-	-	t͡ɕʰi̯oʊ̯˧˥	t͡ɕʰi̯u˨˦/i̯u˨˦/ɕi̯u˨˦	ʑ̥i̯ɜ˨˧	-
酌	t͡ɕak⁴	t͡sœːk˧	-	t͡sok˨	-	ʈ͡ʂu̯ɔ˧˥	t͡ɕi̯ɔk˧/t͡ɕi̯ak˧	-	-
配	pʰwoj³	pʰuːy̯˧	-	pʰi˥	-	pʰei̯˥˩	pʰu̯e˧˩/pʰɘ˧˩/pʰe˧˩	-	-
酗	xju³	jyː˧/hɵy̯˧	-	-	-	ɕy˥˩	hu˧˩/hi˧˩	ɕy˧˦	-
酣	ɣam¹	hɐm˨˩	-	ham˨˦	-	xan˥	ham˥	-	-
酥	su¹	sou̯˥	su˦˨	su˨˦	su˩˩	su˥	sɔ˥	sv̩ʷ˥˧	sə̯u˧˧
酩	meŋ²	mɪŋ˨˩/mɪŋ˩˧	-	-	-	miŋ˨˩	bi̯əŋ˨˦	-	-
酪	lak⁴	lɔːk˧/lou̯˨/lɔːk˨	-	lok˨	-	lau̯˥˩/lu̯ɔ˥˩	lɔk˥	lʊʔ˩˨	-
酬	d͡ʑuw¹	t͡sʰɐu̯˨˩	-	-	-	ʈ͡ʂʰoʊ̯˧˥	ɕi̯u˨˦	-	-
酵	kæw³	haːu̯˥/kaːu̯˧/haːu̯˧	-	ka̯u˥	-	t͡ɕi̯au̯˥˩/ɕi̯au̯˥˩	kau̯˧˩/kã˧˩/hau̯˧˩	t͡ɕi̯ɔ˧˦/kɔ˧˦	-
酷	kʰokʷ⁴	hʊk˨	-	kʰuk˥	kʰxu̯əʔ˨	kʰu˥˩	kʰɔk˧	kʰʊʔ˥	kʰu˨˦
酸	swan¹	syːn˥	sɵn˦˨	son˨˦	su̯æ̃˩˩	suan˥	sŋ̩˥/sũ̯ĩ˥/su̯an˥	sø˥˧	sõ˧˧
醃	ʔjem¹	jiːm˥/jiːp˧	-	am˨˦	-	i̯ɛn˥	i̯am˥/am˥	-	-
醅	pʰwoj¹	pʰuːy̯˥	-	-	-	pʰei̯˥	pʰe˥	-	-
醇	d͡ʑwin¹	sɵn˨˩	-	sun˩	-	ʈ͡ʂʰu̯ən˧˥	sun˨˦	-	-
醉	t͡swij³	t͡sɵy̯˧	-	t͡su̯i˥	-	t͡su̯ei̯˥˩	t͡su̯i˧˩	-	-
醋	t͡sʰu³	t͡sʰou̯˧	t͡sʰu˨˩˧	t͡sʰɨ˥/t͡sʰu˥	t͡sʰu˦˥	t͡sʰu˥˩	t͡sʰɔ˧˩	t͡sʰv̩ʷ˧˦	t͡sʰə̯u˦˥
醒	seŋ¹	sɛːŋ˧˥/sɪŋ˧˥/sɪŋ˥	-	ɕi̯aŋ˧˩	-	ɕiŋ˨˩/ɕiŋ˥	t͡ɕʰĩ˥˩/t͡sʰẽ˥˩/ɕi̯əŋ˥˩	-	-
醜	t͡ɕʰuw²	t͡sʰɐu̯˧˥	-	t͡sʰu˧˩	-	ʈ͡ʂʰoʊ̯˨˩	t͡ɕʰi̯u˥˩/ɕi̯u˥˩/tʰi̯u˥˩	t͡sʰɜ˧˦	ʈ͡ʂʰə̯u˦˩
醨	lje¹	lei̯˨˩	-	-	-	li˧˥	li˨˦	-	-
醫	ʔi¹	jiː˥	i˦˨	ii˨˦	i˩˩	i˥	i˥	i˥˧	ɕi˧˧
醬	t͡sjaŋ³	t͡sœːŋ˧	-	t͡ɕi̯oŋ˥	-	t͡ɕi̯aŋ˥˩	t͡ɕĩ̯ũ˧˩/t͡ɕi̯ɤⁿ˧˩/t͡ɕĩ̯ãũ̯˧˩/t͡ɕi̯ɔŋ˧˩/t͡ɕi̯aŋ˧˩	t͡ɕi̯ã˧˦	-
醮	t͡sjew¹	t͡siːu̯˧	-	-	-	t͡ɕi̯au̯˥˩	t͡ɕi̯ɤ˧˩	-	-
釀	ɳjaŋ³	jœːŋ˨	-	ɲi̯oŋ˥	-	ni̯aŋ˥˩	li̯ɔŋ˧/d͡ʑi̯ɔŋ˧/li̯aŋ˧/li̯ɔŋ˥˩/d͡ʑi̯ɔŋ˧˩/nŋ̩˧	-	-
釁	xin³	jɐn˧/jɐn˨	-	-	-	ɕin˥˩	hin˧˩/hun˧˩	-	-
釃	ʂje¹	siː˥	-	-	-	ʂz̩˥/ʂai̯˥/sz̩˥	su˥	-	-
釆	bɛn³	piːn˨	-	pʰi̯en˥	-	pi̯ɛn˥˩	pi̯ɛn˧	-	-
采	t͡sʰoj²	t͡sʰɔːi̯˧˥	-	t͡sʰa̯i˧˩	-	t͡sʰai̯˨˩	t͡sʰai̯˥˩	-	-
釋	ɕek⁴	sɪk˥	-	sɨt˨	-	ʂz̩˥˩	ɕi̯ək˧	səʔ˥	-
里	li²	lei̯˩˧/lei̯˩˧	-	li˥/li˧˩	-	li˨˩	li˥˩	li˨˧	-
重	ɖjoŋʷ²	t͡sʰʊŋ˩˧	-	t͡sʰuŋ˨˦	-	ʈ͡ʂʊŋ˥˩	taŋ˧/taŋ˨/ti̯ɔŋ˧/ti̯ɔŋ˨	z̥ʊŋ˨˧	-
重	ɖjoŋʷ³	t͡sʊŋ˨	-	t͡sʰuŋ˥	-	ʈ͡ʂʊŋ˥˩	taŋ˧/taŋ˨/ti̯ɔŋ˧/ti̯ɔŋ˨	z̥ʊŋ˨˧	-
重	ɖjoŋʷ¹	t͡sʰʊŋ˨˩	-	t͡ɕʰi̯uŋ˩	t͡sʰũŋ˩˩	ʈ͡ʂʰʊŋ˧˥	ti̯əŋ˨˦/tã˨˦/ti̯ɔŋ˨˦	z̥ʊŋ˨˧	-
野	jæ²	jɛː˩˧	i̯a˨˩˧	i̯a˨˦	i̯e˥˧	i̯ɛ˨˩	i̯a˥˩	ɦi̯a̱˨˧	i̯a̠˦˩/i̯e̞˦˩
量	ljaŋ¹	lœːŋ˨˩	-	li̯oŋ˩	-	li̯aŋ˧˥	ni̯u˨˦/ni̯ɤ͘˨˦/li̯ɔŋ˨˦/li̯aŋ˨˦	li̯ã˨˧	-
量	ljaŋ³	lœːŋ˨	li̯ɔŋ˩˩	li̯oŋ˥	li̯ɒ̃˦˥	li̯aŋ˥˩	ni̯u˧/ni̯ɤ͘˧/li̯ɔŋ˧/li̯aŋ˧	li̯ã˨˧	-
釐	li¹	lei̯˨˩/lei̯˨˩	-	-	li˩˩	li˧˥	li˨˦	-	-
金	kim¹	kɐm˥	t͡ɕin˦˨	kim˨˦	t͡ɕĩŋ˩˩	t͡ɕin˥	kim˥/kem˥	t͡ɕɪɲ˥˧	t͡ɕin˧˧
釘	teŋ¹	tɛːŋ˥/tɪŋ˥	-	taŋ˨˦	-	tiŋ˥	ti̯əŋ˥/tan˥	-	-
釘	teŋ³	tɛːŋ˥	-	-	-	tiŋ˥˩	ti̯əŋ˧˩/tan˧˩	-	-
釜	bju²	fuː˧˥	-	-	-	fu˨˩	hu˥˩	-	-
針	t͡ɕim¹	t͡sɐm˥	t͡sz̩in˦˨	t͡sɨm˨˦	t͡sə̃ŋ˩˩	ʈ͡ʂən˥	t͡ɕi̯am˥/t͡sam˥/t͡ɕim˥/t͡sɘm˥/t͡sem˥	t͡səɲ˥˧	-
釣	tew³	tiːu̯˧	ti̯ɛu̯˧˥	ti̯au̯˥	-	ti̯au̯˥˩	ti̯ɤ˧˩/ti̯au̯˧˩	ti̯ɔ˧˦	ti̯ɒu̯˦˥
釦	kʰuw²	kʰɐu̯˧	-	kʰi̯eu˥	-	kʰoʊ̯˥˩	kʰa˧˩/kʰau̯˧˩/kʰi̯ɤ˧˩	kʰɜ˧˦	-
釧	t͡ɕʰwen³	t͡sʰyːn˧/t͡sʰyːn˥	-	-	-	ʈ͡ʂʰuan˥˩	t͡sʰu̯an˥	-	-
釵	ʈ͡ʂʰɛɨ¹	t͡sʰaːi̯˥	-	-	-	ʈ͡ʂʰai̯˥	tʰu̯e˥/t͡sʰai̯˥	-	-
鈂	ɖim¹	t͡sʰɐm˨˩/t͡sɐm˧	-	-	-	ʈ͡ʂʰən˧˥/t͡ɕʰin˧˥	tim˧˩/tʰim˧˩	-	-
鈍	dwon³	tɵn˨	-	tʰun˥	-	tu̯ən˥˩	tun˧/tun˨/tun˥/tun˧˩	d̥əɲ˨˧	-
鈔	ʈ͡ʂʰæw¹	t͡sʰaːu̯˥/t͡sʰaːu̯˧	-	t͡sʰe̯u˨˦	-	ʈ͡ʂʰau̯˥	t͡sʰau̯˥/t͡sʰa˧˩	t͡sʰɔ˧˦	-
鈕	ɳjuw²	nɐu̯˧˥/nɐu̯˩˧	-	-	-	ni̯oʊ̯˨˩	li̯u˥˩	-	-
鈞	kwin¹	kʷɐn˥/kʷʰɐn˥	-	-	-	t͡ɕyn˥	kun˥/kin˥	-	-
鈴	leŋ¹	lɪŋ˨˩/lɪŋ˥	-	laŋ˩/li̯aŋ˩	-	liŋ˧˥	li̯əŋ˨˦	-	-
鈷	ku²	kuː˧˥/kuː˥	-	-	-	ku˨˩	kɔ˥˩	-	-
鈸	bwat⁴	pɐt˨/puːt˨	-	-	-	pu̯ɔ˧˥/pa˧˥	pu̯aʔ˥	-	-
鈹	pʰje¹	pʰei̯˥	-	-	-	pʰi˥	pʰi˥	pʰi˥˧	-
鈿	den¹	tiːn˨/tʰiːn˨˩	-	-	-	ti̯ɛn˥˩/tʰi̯ɛn˧˥	ti̯ɛn˧/ti̯ɛn˨˦	d̥i˨˧	-
鉅	gjo²	kɵy̯˨	-	-	-	t͡ɕy˥˩	ku˧	-	-
鉍	pij³	piːt˥	-	-	-	pi˥˩	-	pi̯ɪʔ˥	-
鉎	ʂæŋ¹	sɐŋ˥/sɛːŋ˧	-	-	-	ʂɤŋ˥/ɕiŋ˥	ɕi̯ɛn˥/san˥/ɕĩ˥/sẽ˥/ɕi̯əŋ˥/sŋ̩˥	-	-
鉗	gjem¹	kʰiːm˨˩/kʰiːm˨˩	-	kʰi̯am˩	-	t͡ɕʰi̯ɛn˧˥	kʰi̯am˨˦/kʰĩ˨˦	-	-
鉛	jwen¹	jyːn˨˩	ɲy̯ɵn˧˥/kʰan˦˨	i̯en˩	t͡ɕʰi̯e˩˩	t͡ɕʰi̯ɛn˥/i̯ɛn˧˥	i̯ɛn˨˦	kʰe̞˥˧	y̯ẽ˩˧
鉛	jwen¹	jyːn˨˩	-	-	-	i̯ɛn˧˥	i̯ɛn˨˦	-	-
鉤	kuw¹	ŋɐu̯˥/kɐu̯˥	-	ki̯eu˨˦	-	koʊ̯˥	kau̯˥/kɔ˥/ki̯ɤ˥	-	-
鉸	kæw¹	kaːu̯˧/kaːu̯˧˥	ka̯u˧˥	ka̯u˥/ka̯u˧˩	t͡ɕi̯au̯˥˧	t͡ɕi̯au̯˨˩	ka˥	kɔ˧˦/t͡ɕi̯ɔ˧˦	t͡ɕi̯ɒu̯˧˧
鉻	lak⁴	lɔːk˨	-	-	-	lu̯ɔ˥˩	lɔk˥	-	-
